30758,18309,61406,1
30759,18309,61407,1
30760,18309,61408,1
30761,18309,61409,1
30762,18309,61410,1
30763,18309,61411,1
30764,18311,18317,6
30770,18311,61448,1
30771,18315,18317,1
30772,18315,58069,1
30773,18315,61457,1
30774,18315,61458,1
30775,18315,61459,1
30776,18315,61460,1
30777,18315,61461,1
30778,18315,61462,1
30779,18315,61463,1
30780,18315,61464,1
30781,18315,61465,1
30782,18315,61466,1
30783,18315,61467,1
30784,18317,61471,1
30785,18360,61499,1
30786,18360,61500,1
30787,18360,61501,1
30788,18360,61502,1
30789,18360,61503,1
30790,18360,61504,1
30791,18360,61505,1
30792,18363,19593,1
30793,18363,61515,1
30794,18364,61516,1
30795,18364,61520,1
30796,18388,61568,1
30797,18388,61569,1
30798,18388,61570,1
30799,18388,61571,1
30800,18388,61572,1
30801,18450,61601,1
30802,18450,61602,1
30803,18450,61603,1
30804,18450,61604,1
30805,18461,61640,1
30806,18461,61641,1
30807,18461,61642,1
30808,18461,18533,1
30809,18461,61644,1
30810,18483,30114,1
30811,18483,61667,1
30812,18483,61668,1
30813,18483,61669,1
30814,18512,58484,1
30815,18512,19635,1
30816,18512,30817,1
30817,18512,58483,1
30818,18512,58459,1
30819,18512,58464,1
30820,18512,58461,1
30821,18512,58488,1
30822,18512,61683,1
30823,18512,61684,1
30824,18512,61685,1
30825,18519,61696,2
30827,18519,61710,1
30828,18519,61711,1
30829,18519,61712,1
30830,18544,18559,1
30831,18544,61721,1
30832,18585,61748,1
30833,18585,61754,1
30834,18585,61755,1
30835,18585,61756,1
30836,18585,61757,1
30837,18585,61758,1
30838,18589,28230,1
30839,18589,61774,1
30840,18589,18600,1
30841,18589,61776,1
30842,18589,61777,1
30843,18591,61785,1
30844,18644,61792,1
30845,18676,18679,1
30846,18676,61795,2
30847,18676,18677,2
30848,18676,24533,1
30849,18676,18701,1
30852,18676,61809,2
30854,18676,61816,1
30855,18676,61817,1
30856,18676,61818,1
30857,18676,61819,1
30858,18679,18701,3
30859,18679,61795,1
30860,18679,61830,1
30861,18679,61831,1
30864,18679,61848,1
30865,18679,61849,1
30866,18679,61850,1
30867,18701,61851,1
30868,18701,61857,1
30869,18775,61862,1
30870,18775,61863,1
30871,18775,61864,1
30872,18775,30208,1
30873,18775,33228,2
30874,18775,33229,1
30876,18775,61880,1
30877,18807,61882,2
30879,18808,18816,1
30880,18821,61916,3
30883,18821,61943,1
30884,18821,61944,1
30885,18821,61945,1
30886,18821,61946,1
30887,18821,61947,1
30888,18821,61948,1
30889,18836,61973,1
30890,18836,57530,1
30891,18836,61987,1
30892,18836,61988,1
30893,18836,61989,1
30894,18836,61990,1
30895,18836,61991,1
30896,18836,61992,2
30898,18863,62011,1
30899,18872,62012,1
30900,18872,62013,1
30901,18872,62014,1
30902,18872,62015,1
30903,18872,62016,1
30904,18872,62017,1
30905,18872,62019,1
30906,18872,21607,1
30907,18872,62023,1
30908,18872,62024,1
30909,18872,62025,1
30910,18872,62026,1
30911,18872,62027,1
30912,18872,62028,1
30913,18873,62029,1
30914,18873,62030,1
30915,18873,21531,1
30916,18873,62032,1
30917,18873,62033,1
30918,18873,21533,1
30919,18873,62035,1
30920,18873,62037,1
30921,18873,21607,1
30922,18873,62041,1
30923,18873,62042,1
30924,18873,62043,1
30925,18873,62044,1
30926,18873,62045,1
30927,18873,62046,1
30928,18873,62047,1
30929,18874,62049,1
30930,18874,18875,1
30931,18874,62051,1
30932,18874,62052,1
30933,18874,62053,1
30934,18874,62054,1
30935,18874,62055,1
30936,18874,62056,1
30937,18874,21607,1
30938,18874,62061,1
30939,18874,62062,1
30940,18874,62063,1
30941,18874,62064,1
30942,18874,62065,1
30943,18874,62066,1
30944,18874,62067,1
30945,18874,62068,1
30946,18874,62069,1
30947,18875,21607,1
30948,18875,62077,1
30949,18875,62078,1
30950,18929,25981,1
30951,18929,18932,1
30952,18929,21997,1
30953,18929,62089,1
30954,18929,62090,1
30955,18929,62091,1
30956,18929,62092,1
30957,18929,62093,1
30958,18932,25132,1
30959,18932,62101,1
30960,18932,57513,1
30961,18932,62108,1
30962,18932,62109,1
30963,18932,62110,1
30964,18932,62111,1
30965,18932,62112,1
30966,18932,62113,1
30967,18932,62114,1
30968,18932,62115,1
30969,18974,62116,1
30970,18974,62117,1
30971,18974,62119,1
30972,18974,29394,1
30973,18974,26731,1
30974,18974,62128,8
30982,19034,24366,1
30983,19034,24367,1
30984,19034,62148,1
30985,19051,62177,1
30986,19051,62178,1
30987,19051,62179,1
30988,19113,60318,1
30989,19113,60326,1
30990,19113,27961,2
30992,19113,62196,1
30993,19126,62203,1
30994,19149,62211,1
30995,19149,62212,1
30996,19149,62213,1
30997,19149,62214,1
30998,19149,62215,1
30999,19162,28316,1
31000,19162,62225,1
31001,19162,62227,1
31002,19162,62236,1
31003,19162,62237,1
31004,19162,62238,1
31005,19262,26241,2
31007,19262,62246,1
31008,19263,62248,7
31009,19263,26241,8
31019,19263,62265,1
31024,19263,62289,1
31025,19263,62290,1
31026,19263,62291,1
31027,19371,62317,1
31028,19371,62318,1
31029,19400,62356,1
31030,19400,62357,1
31031,19400,62358,1
31032,19400,62359,1
31033,19432,62361,1
31034,19432,21607,2
31035,19432,62373,1
31037,19432,62379,1
31038,19432,62380,1
31039,19433,62417,1
31040,19433,62418,1
31041,19433,62419,1
31042,19433,62420,1
31043,19433,62421,1
31044,19433,62422,1
31045,19433,62423,1
31046,19433,62424,1
31047,19433,62425,1
31048,19434,62452,1
31049,19434,62453,1
31050,19434,62454,1
31051,19466,19470,1
31052,19466,21293,1
31053,19466,62464,1
31054,19466,19474,4
31055,19466,62029,1
31056,19466,62033,1
31057,19466,62476,1
31058,19466,30043,2
31063,19466,62502,1
31064,19466,62503,1
31065,19466,62504,1
31066,19466,62505,3
31069,19466,62508,3
31071,19466,62510,2
31073,19466,62512,3
31076,19466,62515,3
31080,19466,62519,3
31083,19466,62522,1
31084,19466,62523,1
31085,19466,62524,1
31086,19466,62525,1
31087,19467,21885,2
31088,19467,21607,2
31091,19467,62544,1
31092,19467,62545,1
31093,19467,62546,1
31094,19467,62547,1
31095,19470,21531,2
31096,19470,62553,1
31098,19470,21293,2
31099,19470,19474,2
31100,19470,30043,1
31103,19470,62571,2
31104,19470,62572,1
31106,19472,62579,1
31107,19472,62464,1
31108,19472,62616,1
31109,19472,62617,1
31110,19472,62618,1
31111,19472,62619,1
31112,19472,62620,1
31113,19474,19705,1
31114,19474,62625,1
31115,19481,19485,3
31118,19481,62651,1
31119,19481,55511,2
31121,19481,62679,1
31122,19481,62680,1
31123,19481,62681,1
31124,19481,62682,1
31125,19481,62683,1
31126,19481,62684,1
31127,19481,62685,1
31128,19481,62686,1
31129,19485,62731,1
31130,19485,62732,1
31131,19485,62733,1
31132,19485,62734,1
31133,19485,62735,2
31134,19485,62736,1
31136,19485,62738,1
31137,19485,62739,1
31138,19485,19533,1
31139,19549,19580,2
31141,19549,24745,1
31142,19549,58451,1
31143,19580,19581,1
31144,19580,24745,1
31145,19580,58451,1
31146,19580,26475,1
31147,19580,55817,1
31148,19580,62779,1
31149,19580,62797,1
31150,19580,62798,1
31151,19580,62799,1
31152,19580,62800,1
31153,19580,62801,1
31154,19580,62802,1
31155,19580,62803,1
31156,19580,62804,1
31157,19581,26475,2
31159,19590,62820,1
31160,19593,62822,2
31161,19593,62823,1
31163,19619,19635,1
31164,19619,62852,1
31165,19619,62853,1
31166,19619,62854,1
31167,19619,62855,2
31168,19619,62856,1
31169,19619,62857,1
31170,19619,62858,1
31171,19619,62859,1
31172,19619,62860,1
31174,19635,22281,1
31175,19635,62878,1
31176,19635,57043,1
31177,19680,62886,1
31178,19680,62887,1
31179,19681,62894,1
31180,19681,62895,1
31181,19681,62896,1
31182,19681,62897,1
31183,19681,62898,1
31184,19681,62899,1
31185,19682,62906,1
31186,19682,62907,1
31187,19705,62913,1
31188,19726,62915,1
31189,19726,19730,1
31190,19726,62920,1
31191,19726,62921,1
31192,19730,62925,1
31193,19730,62927,1
31194,19737,23098,5
31196,19737,34687,1
31200,19737,39932,1
31201,19737,23151,1
31202,19737,23152,1
31203,19737,23153,2
31205,19737,23155,1
31206,19737,23156,1
31207,19737,23157,2
31209,19737,23159,2
31211,19737,23161,1
31212,19737,23162,1
31213,19737,23163,1
31214,19737,62989,1
31215,19737,62990,1
31216,19915,62994,1
31217,19943,62995,3
31218,19943,62998,4
31219,19943,21607,4
31224,19943,20153,2
31225,19943,63017,1
31227,19943,63019,1
31232,19943,63032,1
31233,19943,63033,1
31234,19943,63034,1
31235,19943,63035,1
31236,19943,63036,1
31237,19943,63037,1
31238,20113,63060,1
31239,20113,63061,1
31240,20113,63062,1
31241,20113,63063,1
31242,20153,63017,1
31243,20153,62998,5
31245,20153,63094,4
31247,20153,62995,3
31255,20153,63130,1
31256,20153,63131,1
31257,20153,63132,2
31258,20153,63133,2
31261,20156,62995,1
31262,20156,63149,2
31263,20156,63150,2
31264,20156,63151,2
31265,20156,63152,2
31266,20156,63153,2
31267,20156,63154,2
31274,20156,63036,1
31275,20156,63037,1
31276,20166,63094,2
31278,20166,21438,3
31280,20166,62998,4
31281,20166,21607,4
31289,20166,63199,1
31290,20166,20181,1
31291,20200,26241,3
31293,20200,61288,1
31295,20200,63230,1
31296,20200,63231,1
31297,20200,63232,1
31298,20200,63233,1
31299,20200,63234,1
31300,20223,29724,1
31301,20223,63263,1
31302,20223,63264,1
31303,20223,63265,1
31304,20223,63266,1
31305,20291,63273,1
31306,20291,63274,1
31307,20291,63275,1
31308,20291,63276,1
31309,20291,63277,1
31310,20291,63278,1
31311,20301,20315,1
31312,20301,20316,1
31313,20301,20317,1
31314,20338,63318,1
31315,20338,63319,1
31316,20338,63320,1
31317,20338,63321,1
31318,20338,63322,1
31319,20338,63323,1
31320,20338,63324,1
31321,20338,63325,1
31322,20338,63326,1
31323,20338,63327,1
31324,20400,33390,1
31325,20400,63330,1
31326,20400,63351,1
31327,20400,63352,1
31328,20401,59871,2
31330,20401,63361,2
31332,20401,63369,1
31333,20417,21579,2
31335,20417,21685,1
31336,20417,63389,1
31337,20425,63399,1
31338,20425,63400,1
31339,20425,63401,1
31340,20425,63402,1
31341,20425,63403,1
31342,20494,20755,1
31343,20494,63417,1
31344,20494,63418,1
31345,20494,63419,1
31346,20494,63420,1
31347,20589,63437,1
31348,20589,63438,1
31349,20589,25210,1
31350,20589,63440,1
31351,20589,63441,1
31352,20639,23176,1
31353,20639,63464,1
31354,20639,63465,1
31355,20736,63475,1
31356,20736,63476,1
31357,20753,20755,2
31359,20755,63496,1
31360,20759,63497,4
31363,20759,63512,1
31364,20759,20828,1
31366,20759,63532,1
31367,20759,63533,1
31368,20759,63534,1
31369,20759,63535,1
31370,20759,63536,1
31371,20780,63561,1
31372,20780,63562,1
31373,20780,63563,1
31374,20780,63564,1
31375,20781,63573,1
31376,20781,63574,1
31377,20781,63575,1
31378,20781,63576,1
31379,20781,63577,1
31380,20828,61155,2
31381,20828,63497,1
31383,20828,63606,1
31384,20828,30165,1
31385,20852,20867,1
31386,20852,63615,1
31387,20899,63621,1
31388,20899,63622,1
31389,20899,63623,1
31390,20952,20954,1
31391,20952,63629,1
31392,20954,63633,1
31393,21004,21023,1
31394,21004,63642,1
31395,21042,63655,1
31396,21042,63661,1
31397,21042,63662,1
31398,21042,63663,1
31399,21042,63664,1
31400,21042,63665,1
31401,21042,63666,1
31402,21042,63667,1
31403,21116,63669,1
31404,21116,31913,1
31405,21116,33813,1
31406,21244,63682,1
31407,21246,21263,1
31408,21246,55905,2
31410,21246,63695,1
31411,21246,63696,1
31412,21246,63697,1
31413,21246,63698,1
31414,21246,63699,1
31415,21246,63700,1
31416,21246,63701,1
31417,21246,63702,1
31418,21246,63703,1
31419,21246,63704,1
31420,21248,63706,1
31421,21248,63707,2
31423,21248,63715,1
31424,21248,63716,1
31425,21248,63717,1
31426,21248,63718,1
31427,21248,63719,1
31428,21250,63728,1
31429,21251,63733,1
31430,21251,63746,1
31431,21251,63747,1
31432,21260,55906,1
31433,21260,21263,1
31434,21260,63759,1
31435,21260,63760,1
31436,21263,63768,1
31437,21263,63769,1
31438,21263,63770,1
31439,21263,63771,1
31440,21263,63772,1
31441,21263,63704,1
31442,21263,63774,1
31443,21293,21533,1
31444,21293,62035,1
31445,21293,62032,1
31446,21293,30043,1
31447,21293,63796,1
31448,21293,63797,1
31449,21338,21350,1
31450,21338,63803,1
31451,21375,21377,1
31452,21375,59265,4
31456,21377,59265,2
31458,21377,63856,1
31459,21385,63890,1
31460,21385,63891,1
31461,21385,63892,1
31462,21385,63893,1
31463,21385,63894,1
31464,21385,55500,1
31465,21385,63896,1
31466,21385,63897,1
31467,21385,63898,1
31468,21385,63899,1
31469,21386,56921,1
31470,21386,21412,1
31471,21386,63910,1
31472,21438,63094,3
31474,21438,62995,2
31476,21438,63019,1
31478,21438,62998,4
31479,21438,21607,4
31486,21438,63948,1
31487,21438,63949,1
31488,21438,63950,1
31489,21438,63951,1
31490,21438,63199,1
31491,21438,63953,1
31492,21503,21508,1
31493,21503,63956,1
31494,21503,63960,1
31495,21503,63961,1
31496,21508,63966,1
31497,21508,63970,1
31498,21531,21533,2
31499,21531,62553,1
31500,21531,21607,5
31502,21531,62029,3
31509,21531,64026,1
31510,21531,64027,1
31511,21531,64028,1
31512,21531,64029,1
31513,21533,62035,1
31514,21533,21534,1
31515,21533,21607,3
31518,21533,64052,1
31519,21533,64053,1
31520,21533,64054,1
31521,21533,64055,1
31522,21533,64056,1
31523,21533,64057,1
31524,21534,64064,1
31525,21534,21607,1
31526,21534,64070,1
31527,21534,64071,1
31528,21534,64072,1
31529,21534,64073,1
31530,21534,64074,1
31531,21534,64075,1
31532,21548,64085,1
31533,21548,64086,1
31534,21579,55899,1
31535,21579,55692,1
31536,21579,55694,1
31537,21579,63389,1
31538,21597,64098,3
31540,21597,21607,4
31545,21597,64137,1
31546,21597,64138,1
31547,21597,64139,1
31548,21597,64140,1
31549,21597,64141,1
31550,21597,64142,1
31551,21598,21607,1
31552,21598,64152,1
31553,21599,21607,1
31554,21599,64163,1
31555,21603,64164,1
31556,21603,21607,6
31558,21603,64179,1
31559,21603,64180,1
31562,21603,64098,3
31567,21607,64202,2
31569,21607,64211,1
31570,21607,64212,1
31571,21623,21653,1
31572,21623,21656,1
31573,21623,64223,1
31574,21623,21657,1
31575,21670,26512,2
31577,21670,64254,1
31578,21670,64255,1
31579,21670,64256,1
31580,21670,64257,1
31581,21670,64258,1
31582,21693,64290,1
31583,21723,64297,1
31584,21744,64302,1
31585,21749,31615,1
31586,21749,21757,1
31587,21749,64337,1
31588,21749,64338,1
31589,21749,64339,1
31590,21749,64340,1
31591,21749,64341,1
31592,21749,64342,1
31593,21757,64386,1
31594,21757,64387,1
31595,21757,64388,1
31596,21794,64390,2
31597,21794,22298,1
31599,21794,64411,1
31600,21794,64412,2
31601,21794,64413,2
31602,21794,64414,2
31603,21794,64415,1
31605,21794,64417,1
31608,21794,64420,1
31609,21794,64421,2
31611,21794,64423,2
31613,21795,64425,3
31614,21795,64426,3
31619,21795,55511,1
31620,21795,64470,1
31621,21795,64471,1
31622,21795,64472,1
31623,21795,64473,1
31624,21795,64474,1
31625,21826,64482,1
31626,21826,21838,1
31627,21826,62213,1
31628,21826,64485,1
31629,21847,64494,1
31630,21875,64499,1
31631,21875,64500,1
31632,21885,64543,1
31633,21885,64544,1
31634,21885,64545,1
31635,21885,64546,1
31636,21885,64547,1
31637,21961,64570,1
31638,21961,64571,1
31639,21961,64572,1
31640,21961,64573,1
31641,21980,64574,2
31643,21980,64576,1
31644,21980,64577,1
31645,21980,64580,1
31646,21997,64583,1
31647,21997,64587,1
31648,22017,64600,1
31649,22017,64601,1
31650,22017,64602,1
31651,22017,64603,1
31652,22017,64604,1
31653,22072,22075,1
31654,22072,64645,1
31655,22072,64646,1
31656,22072,64647,1
31657,22072,64648,1
31658,22075,64660,1
31659,22080,23098,5
31663,22080,34422,1
31665,22080,39972,1
31666,22080,23151,1
31667,22080,23152,1
31668,22080,23153,2
31670,22080,23155,1
31671,22080,23156,1
31672,22080,23157,2
31674,22080,23159,2
31676,22080,23161,1
31677,22080,23162,1
31678,22080,23163,1
31679,22080,64716,1
31680,22080,22100,1
31681,22113,34576,1
31682,22113,64726,1
31683,22166,64735,1
31684,22166,64736,1
31685,22166,64737,1
31686,22167,64746,1
31687,22167,64747,1
31688,22168,64756,1
31689,22168,64757,1
31690,22169,64766,1
31691,22169,64767,1
31692,22283,60607,1
31693,22283,64791,1
31694,22298,64805,1
31695,22298,64412,1
31696,22298,64417,1
31697,22298,64414,1
31698,22298,64809,4
31700,22298,64811,1
31701,22298,64812,1
31704,22311,64822,1
31705,22311,64823,1
31706,22311,64824,1
31707,22311,64825,1
31708,22311,64826,1
31709,22311,64827,1
31710,22352,22380,1
31711,22352,22381,1
31712,22352,64843,1
31713,22353,64846,1
31714,22353,64859,1
31715,22353,64860,2
31716,22353,64861,1
31717,22353,64862,1
31718,22353,64863,1
31720,22455,64867,1
31721,22455,22467,1
31722,22455,64873,1
31723,22471,25772,1
31724,22494,29681,1
31725,22494,40067,1
31726,22494,64903,2
31727,22494,64904,1
31728,22494,64905,1
31729,22494,64906,1
31730,22494,64907,1
31732,22494,64909,1
31733,22494,64910,1
31734,22494,64911,1
31735,22494,64912,1
31736,22494,64913,1
31737,22494,64914,1
31738,22494,64915,1
31739,22494,64916,1
31740,22528,64927,1
31741,22528,64928,1
31742,22637,64934,2
31744,22637,64945,1
31745,22637,64946,1
31746,22637,64947,1
31747,22662,64953,1
31748,22664,64959,1
31749,22687,64983,2
31750,22687,64984,1
31752,22687,64986,1
31753,22687,64987,1
31754,22688,64992,1
31755,22716,65009,1
31756,22716,65010,1
31757,22751,65015,1
31758,22820,22822,5
31759,22820,34331,3
31760,22820,65018,1
31761,22820,65024,1
31768,22820,65052,1
31769,22820,65053,1
31770,22820,65054,1
31771,22820,65055,1
31772,22820,65056,1
31773,22820,65057,1
31774,22822,65062,1
31775,22828,22850,1
31776,22843,65085,1
31777,22843,65086,1
31778,22912,65094,1
31779,22912,65095,1
31780,22915,65107,1
31781,22915,65108,1
31782,22974,65118,1
31783,22974,65119,1
31784,22974,65120,2
31785,22974,65121,1
31786,22974,65122,1
31788,22984,65133,1
31789,22984,65119,1
31790,22984,65120,2
31791,22984,65121,1
31792,22984,65137,1
31794,23009,23055,1
31795,23104,26900,2
31797,23104,65180,1
31798,23104,65181,1
31799,23106,31748,1
31800,23106,31625,1
31801,23106,31496,1
31802,23106,23348,1
31803,23106,65214,1
31804,23109,65024,1
31805,23176,63464,1
31806,23176,63465,1
31807,23176,65242,1
31808,23195,56062,1
31809,23195,65265,1
31810,23195,65266,1
31811,23195,65267,1
31812,23195,65268,1
31813,23195,65269,1
31814,23348,23349,1
31815,23348,65278,1
31816,23348,65279,1
31817,23348,65280,1
31818,23349,65284,1
31819,23349,65292,1
31820,23349,65293,1
31821,23349,65294,1
31822,23349,65295,1
31823,23456,65300,1
31824,23456,65306,1
31825,23518,34823,1
31826,23518,65327,1
31827,23518,65328,1
31828,23518,65329,1
31829,23518,25541,1
31830,23518,65331,1
31831,23518,65332,1
31832,23518,65333,1
31833,23518,65334,1
31834,23518,65335,1
31835,23518,23533,1
31836,23518,23534,1
31837,23596,65342,1
31838,23604,65348,1
31839,23604,65349,1
31840,23604,65350,1
31841,23604,65354,1
31842,23604,65358,1
31843,23706,65368,1
31844,23706,23711,1
31845,23706,23712,1
31846,23706,23713,1
31847,23706,23714,1
31848,23706,23715,1
31849,23706,23716,1
31850,23706,65375,1
31851,23706,65376,1
31852,23706,65377,1
31853,23725,65378,1
31854,23725,65380,2
31856,23725,65388,1
31857,23725,65389,1
31858,23771,57235,6
31860,23771,25116,1
31863,23771,56255,2
31867,23793,28314,1
31868,23793,65523,1
31869,23793,65524,1
31870,23793,65525,1
31871,23793,65526,1
31872,23793,65527,1
31873,23793,65528,1
31874,23829,61016,1
31875,23829,65561,1
31876,23829,56062,1
31877,23829,65585,5
31882,23829,65590,1
31883,23829,65591,1
31884,23829,65592,1
31885,23829,65593,1
31886,23829,65594,1
31887,23829,65595,1
31888,23829,65596,1
31889,23829,65597,1
31890,23845,65604,1
31891,24032,24093,1
31892,24032,24080,1
31893,24032,65632,1
31894,24033,24080,2
31896,24074,31446,1
31897,24074,65662,1
31898,24074,65692,1
31899,24074,65693,1
31900,24074,65694,1
31901,24074,65695,1
31902,24074,65696,1
31903,24074,65697,1
31904,24074,65698,1
31905,24074,65699,1
31906,24080,24093,2
31908,24081,24111,1
31909,24081,65728,1
31910,24093,65747,1
31911,24093,65748,1
31912,24111,65763,1
31913,24111,65764,1
31914,24111,65765,1
31915,24111,65766,1
31916,24111,65767,1
31917,24111,65768,1
31918,24260,40010,1
31919,24260,65803,1
31920,24261,24262,1
31921,24261,24306,1
31922,24261,65818,1
31923,24261,65819,1
31924,24261,65820,1
31925,24261,65821,1
31926,24261,65822,1
31927,24261,65823,1
31928,24261,65824,1
31929,24261,65825,1
31930,24261,65826,1
31931,24261,65827,1
31932,24261,24286,1
31933,24261,65829,1
31934,24261,65830,1
31935,24262,55403,1
31936,24262,24306,1
31937,24262,65818,1
31938,24262,65819,1
31939,24262,65820,1
31940,24262,65821,1
31941,24262,65822,1
31942,24262,65823,1
31943,24262,65824,1
31944,24262,24286,1
31945,24262,65852,1
31946,24373,56764,1
31947,24373,26287,1
31948,24373,65894,1
31949,24373,65895,1
31950,24373,65896,1
31951,24373,65897,1
31952,24373,65898,1
31953,24373,65899,1
31954,24533,59307,5
31959,24533,59391,5
31960,24533,59386,40
32004,24560,66070,1
32005,24560,66076,1
32006,24608,61155,1
32007,24608,66107,1
32008,24608,66108,1
32009,24608,30105,1
32010,24608,58313,1
32011,24608,58314,1
32012,24693,24710,1
32013,24828,66154,1
32014,24828,66155,1
32015,24861,66185,1
32016,24861,24882,1
32017,24861,24883,2
32018,24861,24884,1
32020,24896,66197,1
32021,24898,66204,1
32022,24995,66219,1
32023,24995,66220,1
32024,24995,66221,1
32025,24995,66222,1
32026,25094,30957,1
32027,25094,66231,1
32028,25116,31541,1
32029,25116,66265,1
32030,25116,66266,1
32031,25132,66322,1
32032,25132,55767,1
32033,25132,66351,1
32034,25132,66352,1
32035,25254,66357,1
32036,25290,27961,2
32038,25290,66372,1
32039,25290,66373,1
32040,25290,66374,1
32041,25329,25330,1
32042,25329,66382,1
32043,25330,66391,1
32044,25565,66419,1
32045,25565,66420,1
32046,25642,66421,1
32047,25642,66422,1
32048,25642,66423,1
32049,25642,25643,1
32050,25642,66433,1
32051,25642,66434,1
32052,25642,66435,1
32053,25642,66436,1
32054,25642,66437,1
32055,25643,66464,1
32056,25643,66465,2
32057,25643,66466,1
32058,25643,66467,1
32059,25643,66468,1
32061,25645,25667,1
32062,25645,25668,1
32063,25645,66480,1
32064,25658,66493,1
32065,25702,33544,1
32066,25702,25707,2
32068,25702,28201,1
32069,25704,28011,1
32070,25704,66511,1
32071,25707,28201,3
32072,25707,33544,1
32073,25707,66528,2
32077,25748,66551,1
32078,25748,25805,1
32079,25772,32181,1
32080,25772,32347,1
32081,25772,66575,1
32082,25801,25805,1
32083,25801,25819,1
32084,25805,66589,1
32085,25825,66607,1
32086,25825,66608,1
32087,25851,66609,2
32089,25851,25854,1
32090,25851,66623,1
32091,25854,66624,1
32092,25854,66633,1
32093,25855,25894,2
32095,25855,66650,1
32096,25855,66651,1
32097,25868,66655,1
32098,25868,40214,2
32100,25870,25894,1
32101,25870,26839,1
32102,25870,26776,1
32103,25870,66686,1
32104,25894,26839,3
32106,25894,40026,1
32107,25894,66699,1
32109,25894,26776,1
32110,25894,66708,1
32111,25894,66709,1
32112,25916,40268,1
32113,25916,66715,1
32114,25916,66721,1
32115,25917,66723,1
32116,25917,40268,1
32117,25917,66715,1
32118,25980,66758,1
32119,25980,66759,1
32120,25981,66772,1
32121,25981,66773,1
32122,25981,66774,1
32123,25981,66775,1
32124,25981,66776,1
32125,25992,35446,1
32126,25992,66788,1
32127,25992,66789,1
32128,25992,66790,1
32129,25995,66798,1
32130,25996,26241,2
32132,25996,66808,1
32133,26042,66809,1
32134,26042,66811,1
32135,26042,66815,1
32136,26227,66853,1
32137,26227,66854,1
32138,26241,61288,3
32139,26241,62248,5
32146,26241,66897,1
32147,26241,66898,1
32148,26241,66899,1
32149,26241,66900,1
32150,26241,66901,2
32151,26241,66902,1
32152,26241,66903,1
32153,26241,66904,1
32155,26241,66906,1
32156,26241,66907,1
32157,26264,66911,1
32158,26264,66912,1
32159,26264,66921,1
32160,26264,66922,1
32161,26287,66958,1
32162,26287,66959,1
32163,26390,26403,4
32164,26390,57795,1
32168,26390,67019,1
32169,26390,26530,1
32170,26390,26531,1
32171,26390,67022,3
32172,26390,67023,1
32173,26390,67024,1
32175,26390,67026,2
32176,26390,67027,1
32177,26390,67028,1
32180,26390,67031,1
32181,26390,67032,1
32182,26390,67033,1
32183,26390,67034,1
32184,26390,67035,1
32185,26403,57795,4
32189,26403,67062,1
32190,26403,67063,1
32191,26406,28314,1
32192,26406,67079,1
32193,26475,67096,1
32194,26475,67097,1
32195,26475,67098,1
32196,26475,67099,1
32197,26475,67100,1
32198,26475,67101,1
32199,26475,67102,1
32200,26475,67103,1
32201,26475,67104,1
32202,26475,67105,1
32203,26475,67106,1
32204,26512,67134,1
32205,26512,67135,1
32206,26512,67136,1
32207,26551,67145,1
32208,26568,67149,1
32209,26587,26603,1
32210,26587,26601,1
32211,26587,67171,1
32212,26587,67172,1
32213,26587,67173,1
32214,26601,67179,1
32215,26603,67185,1
32216,26687,67193,1
32217,26728,26731,1
32218,26728,26761,1
32219,26731,67223,1
32220,26731,67224,1
32221,26776,27131,1
32222,26776,67230,1
32223,26814,40026,1
32224,26814,26839,1
32225,26814,67239,1
32226,26814,67240,1
32227,26826,40026,1
32228,26826,26839,3
32231,26826,67239,1
32232,26826,67269,1
32233,26826,67270,1
32234,26826,67271,1
32235,26839,66624,1
32236,26839,67291,1
32237,26839,67297,1
32238,26839,67298,1
32239,26839,67299,1
32240,26839,67300,1
32241,26839,67239,1
32242,26839,67302,1
32243,26894,26900,4
32247,26900,32379,1
32248,26900,32356,1
32249,26900,67332,1
32250,26925,31686,1
32251,26925,67351,1
32252,26925,67352,1
32253,26925,67353,1
32254,27014,67359,2
32256,27014,67364,1
32257,27014,67365,1
32258,27014,67366,1
32259,27014,67367,1
32260,27014,67368,1
32261,27014,67369,1
32262,27014,67370,1
32263,27014,67371,1
32264,27014,67372,1
32265,27014,67373,1
32266,27014,67374,1
32267,27014,67375,1
32268,27131,67377,1
32269,27131,67379,1
32270,27166,67421,1
32271,27166,67422,1
32272,27166,27173,1
32273,27220,67425,1
32274,27220,67426,1
32275,27220,67432,1
32276,27223,67442,1
32277,27226,55767,1
32278,27226,67479,1
32279,27226,67480,1
32280,27228,55767,1
32281,27228,67519,1
32282,27228,67520,1
32283,27261,27262,1
32284,27261,27274,1
32285,27261,67532,1
32286,27261,67533,1
32287,27261,27275,1
32288,27261,27276,1
32289,27261,27277,1
32290,27262,27275,1
32291,27262,67543,1
32292,27386,67577,1
32293,27386,67578,1
32294,27386,67579,1
32295,27386,67580,1
32296,27386,67581,1
32297,27386,67582,1
32298,27386,67583,1
32299,27386,67584,1
32300,27386,67585,1
32301,27386,67586,1
32302,27500,67589,1
32303,27529,67615,1
32304,27529,67616,1
32305,27529,67617,1
32306,27529,67618,1
32307,27529,67619,1
32308,27593,57217,2
32310,27593,67639,1
32311,27593,67640,1
32312,27593,67643,1
32313,27593,67644,1
32314,27593,67645,1
32315,27593,67646,1
32316,27593,67647,1
32317,27593,67648,1
